Date,Price,Volume,Market,Volatility,Price-to-Volume Ratio,SMA_50,OpenMarket,year,month,day,World_Population,USD_in_Circulation,Age_0_17,Age_17_64,Age_65_plus
2017-02-12,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,2,12,7.538421773365287,13.942964738103392,1.9599896610749747,4.899974152687436,0.6784579596028758
2017-02-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,2,13,7.538622291778746,13.946368660439186,1.960041795862474,4.900104489656186,0.6784760062600871
2017-02-14,2.47,1.0,US Bonds,0.0184276097251735,2.47,2.4051,1,2017,2,14,7.538822810192205,13.94977258277498,1.9600939306499727,4.900234826624933,0.6784940529172984
2017-02-15,2.51,1.0,US Bonds,0.0186417128993932,2.51,2.4051,1,2017,2,15,7.539023328605664,13.953176505110775,1.9601460654374727,4.900365163593682,0.6785120995745098
2017-02-16,2.45,1.0,US Bonds,0.0178925749830916,2.45,2.4051,1,2017,2,16,7.539223847019123,13.956580427446571,1.960198200224972,4.90049550056243,0.678530146231721
2017-02-17,2.42,1.0,US Bonds,0.0176519132714061,2.42,2.4051,1,2017,2,17,7.539424365432582,13.959984349782369,1.9602503350124716,4.900625837531178,0.6785481928889324
2017-02-18,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,2,18,7.539624883846042,13.96338827211816,1.960302469799971,4.900756174499927,0.6785662395461437
2017-02-19,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,2,19,7.539825402259501,13.966792194453957,1.9603546045874705,4.900886511468675,0.6785842862033551
2017-02-20,2.425,1.0,US Bonds,0.0173702685232254,2.425,2.4051,1,2017,2,20,7.54002592067296,13.97019611678975,1.9604067393749696,4.901016848437425,0.6786023328605664
2017-02-21,2.43,1.0,US Bonds,0.0173711954598498,2.43,2.4051,1,2017,2,21,7.540226439086419,13.973600039125548,1.960458874162469,4.901147185406173,0.6786203795177778
2017-02-22,2.42,1.0,US Bonds,0.0173942806710269,2.42,2.4051,1,2017,2,22,7.540426957499879,13.977003961461342,1.9605110089499684,4.901277522374921,0.678638426174989
2017-02-23,2.38,1.0,US Bonds,0.0176029578912648,2.38,2.4051,1,2017,2,23,7.540627475913338,13.980407883797136,1.960563143737468,4.90140785934367,0.6786564728322004
2017-02-24,2.31,1.0,US Bonds,0.0181299310705901,2.31,2.4051,1,2017,2,24,7.540827994326797,13.983811806132932,1.9606152785249675,4.901538196312418,0.6786745194894117
2017-02-25,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,2,25,7.541028512740256,13.987215728468726,1.9606674133124664,4.901668533281167,0.678692566146623
2017-02-26,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,2,26,7.541229031153716,13.990619650804522,1.9607195480999664,4.901798870249915,0.6787106128038344
2017-02-27,2.36,1.0,US Bonds,0.0184063135870411,2.36,2.4051,1,2017,2,27,7.541429549567175,13.994023573140316,1.9607716828874653,4.901929207218664,0.6787286594610457
2017-02-28,2.36,1.0,US Bonds,0.0181904764491785,2.36,2.4051,1,2017,2,28,7.541630067980634,13.997427495476112,1.9608238176749648,4.902059544187412,0.678746706118257
2017-03-01,2.46,1.0,US Bonds,0.0184713147730731,2.46,2.4051,1,2017,3,1,7.541830586394093,14.000831417811908,1.9608759524624644,4.90218988115616,0.6787647527754683
2017-03-02,2.49,1.0,US Bonds,0.0182189609521773,2.49,2.4051,1,2017,3,2,7.542031104807553,14.004235340147702,1.960928087249964,4.90232021812491,0.6787827994326797
2017-03-03,2.49,1.0,US Bonds,0.0182062154038302,2.49,2.4051,1,2017,3,3,7.542231623221011,14.007639262483496,1.9609802220374628,4.902450555093657,0.678800846089891
2017-03-04,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,3,4,7.54243214163447,14.011043184819291,1.9610323568249624,4.902580892062406,0.6788188927471023
2017-03-05,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,3,5,7.542632660047929,14.014447107155087,1.9610844916124617,4.902711229031154,0.6788369394043137
2017-03-06,2.49,1.0,US Bonds,0.0173926942356867,2.49,2.4051,1,2017,3,6,7.542833178461389,14.01785102949088,1.9611366263999608,4.902841565999903,0.678854986061525
2017-03-07,2.52,1.0,US Bonds,0.0169423302224889,2.52,2.4051,1,2017,3,7,7.543033696874848,14.021254951826675,1.9611887611874603,4.902971902968651,0.6788730327187363
2017-03-08,2.57,1.0,US Bonds,0.0167479825671423,2.57,2.4051,1,2017,3,8,7.543234215288307,14.024658874162473,1.96124089597496,4.9031022399374,0.6788910793759476
2017-03-09,2.6,1.0,US Bonds,0.0167841975274715,2.6,2.4051,1,2017,3,9,7.543434733701766,14.028062796498268,1.9612930307624596,4.903232576906149,0.678909126033159
2017-03-10,2.58,1.0,US Bonds,0.0167790141470863,2.58,2.4051,1,2017,3,10,7.543635252115226,14.031466718834062,1.9613451655499587,4.903362913874897,0.6789271726903703
2017-03-11,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,3,11,7.543835770528685,14.034870641169856,1.961397300337458,4.9034932508436455,0.6789452193475816
2017-03-12,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,3,12,7.544036288942144,14.038274563505652,1.9614494351249576,4.903623587812394,0.678963266004793
2017-03-13,2.62,1.0,US Bonds,0.0169745731257073,2.62,2.4051,1,2017,3,13,7.544236807355603,14.041678485841446,1.961501569912457,4.903753924781142,0.6789813126620042
2017-03-14,2.6,1.0,US Bonds,0.016736102823631,2.6,2.4051,1,2017,3,14,7.544437325769063,14.045082408177242,1.9615537046999565,4.903884261749891,0.6789993593192156
2017-03-15,2.51,1.0,US Bonds,0.017904346450874,2.51,2.4051,1,2017,3,15,7.544637844182522,14.048486330513038,1.961605839487456,4.904014598718639,0.6790174059764269
2017-03-16,2.53,1.0,US Bonds,0.0179548458581035,2.53,2.4051,1,2017,3,16,7.544838362595981,14.051890252848832,1.9616579742749551,4.904144935687388,0.6790354526336383
2017-03-17,2.5,1.0,US Bonds,0.0180907257714744,2.5,2.4051,1,2017,3,17,7.54503888100944,14.055294175184628,1.961710109062455,4.904275272656136,0.6790534992908496
2017-03-18,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,3,18,7.5452393994229,14.058698097520422,1.961762243849954,4.904405609624885,0.679071545948061
2017-03-19,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,3,19,7.545439917836359,14.062102019856216,1.9618143786374531,4.904535946593634,0.6790895926052722
2017-03-20,2.47,1.0,US Bonds,0.017446061983834,2.47,2.4051,1,2017,3,20,7.545640436249817,14.065505942192011,1.9618665134249529,4.904666283562381,0.6791076392624835
2017-03-21,2.43,1.0,US Bonds,0.0176474998155379,2.43,2.4051,1,2017,3,21,7.5458409546632765,14.068909864527807,1.961918648212452,4.90479662053113,0.6791256859196949
2017-03-22,2.4,1.0,US Bonds,0.0171598784111821,2.4,2.4051,1,2017,3,22,7.546041473076736,14.072313786863605,1.9619707829999515,4.904926957499878,0.6791437325769062
2017-03-23,2.41,1.0,US Bonds,0.0165323871197656,2.41,2.4051,1,2017,3,23,7.546241991490195,14.075717709199395,1.9620229177874509,4.905057294468627,0.6791617792341176
2017-03-24,2.4,1.0,US Bonds,0.0165345270432965,2.4,2.4051,1,2017,3,24,7.546442509903654,14.079121631535193,1.9620750525749504,4.905187631437375,0.6791798258913289
2017-03-25,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,3,25,7.5466430283171135,14.082525553870989,1.9621271873624493,4.905317968406124,0.6791978725485401
2017-03-26,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,3,26,7.546843546730573,14.085929476206784,1.962179322149949,4.905448305374873,0.6792159192057515
2017-03-27,2.38,1.0,US Bonds,0.0165252809588644,2.38,2.4051,1,2017,3,27,7.547044065144032,14.089333398542577,1.9622314569374484,4.905578642343621,0.6792339658629628
2017-03-28,2.42,1.0,US Bonds,0.0165376800082058,2.42,2.4051,1,2017,3,28,7.547244583557491,14.092737320878372,1.962283591724948,4.90570897931237,0.6792520125201742
2017-03-29,2.39,1.0,US Bonds,0.0163623891059418,2.39,2.4051,1,2017,3,29,7.5474451019709505,14.096141243214166,1.9623357265124477,4.905839316281118,0.6792700591773855
2017-03-30,2.42,1.0,US Bonds,0.0159908321459577,2.42,2.4051,1,2017,3,30,7.54764562038441,14.099545165549962,1.9623878612999464,4.905969653249866,0.6792881058345969
2017-03-31,2.4,1.0,US Bonds,0.0159044747870884,2.4,2.4051,1,2017,3,31,7.547846138797869,14.102949087885758,1.962439996087446,4.906099990218615,0.6793061524918081
2017-04-01,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,4,1,7.548046657211328,14.106353010221552,1.9624921308749452,4.906230327187363,0.6793241991490195
2017-04-02,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,4,2,7.5482471756247875,14.109756932557348,1.9625442656624448,4.906360664156112,0.6793422458062308
2017-04-03,2.35,1.0,US Bonds,0.0163378310375977,2.35,2.4051,1,2017,4,3,7.548447694038247,14.113160854893142,1.9625964004499443,4.90649100112486,0.6793602924634422
2017-04-04,2.36,1.0,US Bonds,0.0163565233566879,2.36,2.4051,1,2017,4,4,7.548648212451706,14.116564777228938,1.962648535237444,4.9066213380936095,0.6793783391206535
2017-04-05,2.34,1.0,US Bonds,0.0164058697676015,2.34,2.4051,1,2017,4,5,7.548848730865165,14.119968699564732,1.962700670024943,4.906751675062358,0.6793963857778649
2017-04-06,2.34,1.0,US Bonds,0.016141446402941,2.34,2.4051,1,2017,4,6,7.549049249278624,14.123372621900527,1.9627528048124423,4.906882012031106,0.6794144324350762
2017-04-07,2.38,1.0,US Bonds,0.0154827458935557,2.38,2.4051,1,2017,4,7,7.549249767692083,14.126776544236323,1.9628049395999416,4.907012348999854,0.6794324790922874
2017-04-08,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,4,8,7.549450286105542,14.130180466572115,1.962857074387441,4.907142685968602,0.6794505257494987
2017-04-09,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,4,9,7.549650804519001,14.133584388907911,1.9629092091749405,4.907273022937351,0.6794685724067101
2017-04-10,2.37,1.0,US Bonds,0.0150127079327114,2.37,2.4051,1,2017,4,10,7.549851322932461,14.136988311243709,1.96296134396244,4.9074033599061,0.6794866190639214
2017-04-11,2.32,1.0,US Bonds,0.015510660925678,2.32,2.4051,1,2017,4,11,7.55005184134592,14.140392233579504,1.9630134787499391,4.907533696874848,0.6795046657211328
2017-04-12,2.28,1.0,US Bonds,0.0135265794190901,2.28,2.4051,1,2017,4,12,7.550252359759379,14.143796155915297,1.9630656135374387,4.907664033843597,0.679522712378344
2017-04-13,2.24,1.0,US Bonds,0.013506690478528,2.24,2.4051,1,2017,4,13,7.550452878172838,14.147200078251092,1.963117748324938,4.907794370812345,0.6795407590355554
2017-04-14,2.25,1.0,US Bonds,0.0135702512310884,2.25,2.4051,1,2017,4,14,7.550653396586298,14.150604000586888,1.9631698831124376,4.907924707781094,0.6795588056927667
2017-04-15,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,4,15,7.550853914999757,14.154007922922682,1.9632220178999369,4.908055044749842,0.6795768523499781
2017-04-16,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,4,16,7.551054433413216,14.157411845258478,1.963274152687436,4.908185381718591,0.6795948990071894
2017-04-17,2.26,1.0,US Bonds,0.0136314543860606,2.26,2.4051,1,2017,4,17,7.551254951826675,14.160815767594272,1.963326287474936,4.908315718687339,0.6796129456644008
2017-04-18,2.18,1.0,US Bonds,0.0145317816693237,2.18,2.4051,1,2017,4,18,7.551455470240135,14.164219689930068,1.963378422262435,4.908446055656087,0.6796309923216121
2017-04-19,2.21,1.0,US Bonds,0.0142164591634453,2.21,2.4051,1,2017,4,19,7.551655988653594,14.167623612265862,1.9634305570499344,4.908576392624836,0.6796490389788234
2017-04-20,2.24,1.0,US Bonds,0.0142969983332311,2.24,2.4051,1,2017,4,20,7.551856507067053,14.171027534601658,1.963482691837434,4.908706729593585,0.6796670856360347
2017-04-21,2.24,1.0,US Bonds,0.014313346728448,2.24,2.4051,1,2017,4,21,7.552057025480512,14.174431456937452,1.9635348266249333,4.9088370665623335,0.6796851322932461
2017-04-22,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,4,22,7.552257543893972,14.177835379273247,1.9635869614124328,4.908967403531082,0.6797031789504574
2017-04-23,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,4,23,7.552458062307431,14.181239301609043,1.963639096199932,4.90909774049983,0.6797212256076688
2017-04-24,2.28,1.0,US Bonds,0.0144332661995066,2.28,2.4051,1,2017,4,24,7.552658580720889,14.184643223944835,1.9636912309874317,4.909228077468578,0.67973927226488
2017-04-25,2.35,1.0,US Bonds,0.0157821786327044,2.35,2.4027000000000003,1,2017,4,25,7.5528590991343485,14.188047146280631,1.9637433657749304,4.909358414437326,0.6797573189220913
2017-04-26,2.32,1.0,US Bonds,0.0147552439205302,2.32,2.3989,1,2017,4,26,7.553059617547808,14.191451068616429,1.96379550056243,4.909488751406075,0.6797753655793026
2017-04-27,2.3,1.0,US Bonds,0.0146593611096741,2.3,2.3959,1,2017,4,27,7.553260135961267,14.194854990952225,1.9638476353499292,4.909619088374824,0.679793412236514
2017-04-28,2.29,1.0,US Bonds,0.014567924149658,2.29,2.3933,1,2017,4,28,7.553460654374726,14.19825891328802,1.963899770137429,4.9097494253435725,0.6798114588937253
2017-04-29,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,4,29,7.5536611727881855,14.201662835623813,1.9639519049249283,4.909879762312321,0.6798295055509367
2017-04-30,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,4,30,7.553861691201645,14.205066757959608,1.964004039712428,4.910010099281069,0.679847552208148
2017-05-01,2.33,1.0,US Bonds,0.0149166950722057,2.33,2.3914,1,2017,5,1,7.554062209615104,14.208470680295402,1.9640561744999272,4.910140436249818,0.6798655988653594
2017-05-02,2.29,1.0,US Bonds,0.0149500145536293,2.29,2.3886000000000003,1,2017,5,2,7.554262728028563,14.211874602631198,1.9641083092874263,4.910270773218566,0.6798836455225706
2017-05-03,2.33,1.0,US Bonds,0.0152179784768329,2.33,2.3868,1,2017,5,3,7.5544632464420225,14.215278524966992,1.9641604440749256,4.910401110187315,0.679901692179782
2017-05-04,2.36,1.0,US Bonds,0.0153994334469115,2.36,2.3864,1,2017,5,4,7.554663764855482,14.218682447302788,1.9642125788624252,4.910531447156063,0.6799197388369933
2017-05-05,2.36,1.0,US Bonds,0.0153849315474341,2.36,2.3874,1,2017,5,5,7.554864283268941,14.222086369638582,1.9642647136499247,4.910661784124812,0.6799377854942047
2017-05-06,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,5,6,7.5550648016824,14.225490291974378,1.964316848437424,4.91079212109356,0.679955832151416
2017-05-07,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,5,7,7.5552653200958595,14.228894214310174,1.964368983224924,4.910922458062309,0.6799738788086274
2017-05-08,2.39,1.0,US Bonds,0.0154922911202119,2.39,2.388,1,2017,5,8,7.555465838509319,14.232298136645968,1.964421118012423,4.911052795031058,0.6799919254658386
2017-05-09,2.42,1.0,US Bonds,0.0153544231088207,2.42,2.3892,1,2017,5,9,7.555666356922778,14.235702058981763,1.9644732527999225,4.911183131999806,0.68000997212305
2017-05-10,2.41,1.0,US Bonds,0.0151955343863093,2.41,2.3882,1,2017,5,10,7.555866875336237,14.239105981317556,1.9645253875874216,4.9113134689685545,0.6800280187802613
2017-05-11,2.39,1.0,US Bonds,0.015096576196919,2.39,2.3862,1,2017,5,11,7.556067393749696,14.242509903653351,1.964577522374921,4.911443805937302,0.6800460654374726
2017-05-12,2.33,1.0,US Bonds,0.0157036067019789,2.33,2.383,1,2017,5,12,7.556267912163155,14.245913825989147,1.9646296571624204,4.91157414290605,0.6800641120946839
2017-05-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,5,13,7.556468430576614,14.249317748324945,1.96468179194992,4.9117044798748,0.6800821587518953
2017-05-14,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,5,14,7.556668948990073,14.25272167066074,1.964733926737419,4.911834816843548,0.6801002054091065
2017-05-15,2.34,1.0,US Bonds,0.0152659131840003,2.34,2.38,1,2017,5,15,7.556869467403533,14.256125592996533,1.9647860615249184,4.911965153812297,0.6801182520663179
2017-05-16,2.33,1.0,US Bonds,0.015262787627466,2.33,2.3762,1,2017,5,16,7.557069985816992,14.259529515332328,1.964838196312418,4.912095490781045,0.6801362987235292
2017-05-17,2.22,1.0,US Bonds,0.0174576554165355,2.22,2.3692,1,2017,5,17,7.557270504230451,14.262933437668122,1.9648903310999173,4.912225827749793,0.6801543453807406
2017-05-18,2.23,1.0,US Bonds,0.0174912715175992,2.23,2.3618,1,2017,5,18,7.55747102264391,14.266337360003918,1.9649424658874168,4.912356164718542,0.6801723920379519
2017-05-19,2.23,1.0,US Bonds,0.0171411187054722,2.23,2.3548,1,2017,5,19,7.55767154105737,14.269741282339712,1.964994600674916,4.91248650168729,0.6801904386951633
2017-05-20,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,5,20,7.557872059470829,14.273145204675508,1.9650467354624157,4.912616838656039,0.6802084853523745
2017-05-21,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,5,21,7.558072577884288,14.276549127011304,1.965098870249915,4.912747175624787,0.6802265320095859
2017-05-22,2.25,1.0,US Bonds,0.017251728430786,2.25,2.3474,1,2017,5,22,7.558273096297747,14.279953049347098,1.9651510050374144,4.912877512593536,0.6802445786667972
2017-05-23,2.29,1.0,US Bonds,0.0171955156114844,2.29,2.3412,1,2017,5,23,7.558473614711207,14.283356971682894,1.9652031398249137,4.913007849562285,0.6802626253240086
2017-05-24,2.26,1.0,US Bonds,0.0170709159746566,2.26,2.3362,1,2017,5,24,7.558674133124666,14.286760894018688,1.9652552746124128,4.913138186531033,0.6802806719812199
2017-05-25,2.25,1.0,US Bonds,0.0167754922270612,2.25,2.3306,1,2017,5,25,7.558874651538125,14.290164816354483,1.9653074093999128,4.913268523499782,0.6802987186384313
2017-05-26,2.25,1.0,US Bonds,0.0167569391183209,2.25,2.3256,1,2017,5,26,7.559075169951584,14.293568738690276,1.965359544187412,4.91339886046853,0.6803167652956426
2017-05-27,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,5,27,7.559275688365044,14.296972661026071,1.9654116789749116,4.913529197437279,0.680334811952854
2017-05-28,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,5,28,7.559476206778502,14.300376583361867,1.9654638137624103,4.913659534406026,0.6803528586100651
2017-05-29,2.23,1.0,US Bonds,0.0168154725952532,2.23,2.3208,1,2017,5,29,7.559676725191961,14.303780505697665,1.96551594854991,4.913789871374775,0.6803709052672765
2017-05-30,2.21,1.0,US Bonds,0.01555901868319,2.21,2.3164,1,2017,5,30,7.5598772436054205,14.30718442803346,1.9655680833374092,4.913920208343524,0.6803889519244878
2017-05-31,2.21,1.0,US Bonds,0.015358368904558,2.21,2.3126,1,2017,5,31,7.56007776201888,14.310588350369253,1.9656202181249087,4.914050545312272,0.6804069985816992
2017-06-01,2.21,1.0,US Bonds,0.0151466516260217,2.21,2.3086,1,2017,6,1,7.560278280432339,14.313992272705049,1.9656723529124085,4.914180882281021,0.6804250452389105
2017-06-02,2.15,1.0,US Bonds,0.0159172377592993,2.15,2.3036,1,2017,6,2,7.560478798845798,14.317396195040844,1.965724487699908,4.914311219249769,0.6804430918961218
2017-06-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,6,3,7.5606793172592575,14.320800117376638,1.965776622487407,4.9144415562185175,0.6804611385533331
2017-06-04,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,6,4,7.560879835672717,14.324204039712434,1.9658287572749065,4.914571893187266,0.6804791852105445
2017-06-05,2.18,1.0,US Bonds,0.0157709995702821,2.18,2.2996,1,2017,6,5,7.561080354086176,14.327607962048228,1.9658808920624056,4.914702230156014,0.6804972318677558
2017-06-06,2.14,1.0,US Bonds,0.0148465965393604,2.14,2.294,1,2017,6,6,7.561280872499635,14.331011884384024,1.965933026849905,4.914832567124763,0.6805152785249672
2017-06-07,2.18,1.0,US Bonds,0.0152393230967632,2.18,2.2898,1,2017,6,7,7.5614813909130945,14.334415806719818,1.9659851616374049,4.914962904093511,0.6805333251821785
2017-06-08,2.19,1.0,US Bonds,0.0152310194979104,2.19,2.2852,1,2017,6,8,7.561681909326554,14.337819729055614,1.966037296424904,4.91509324106226,0.6805513718393899
2017-06-09,2.21,1.0,US Bonds,0.0153431153136988,2.21,2.2814,1,2017,6,9,7.561882427740013,14.341223651391408,1.9660894312124035,4.915223578031009,0.6805694184966011
2017-06-10,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,6,10,7.562082946153472,14.344627573727204,1.9661415659999029,4.915353914999757,0.6805874651538125
2017-06-11,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,6,11,7.5622834645669315,14.348031496063,1.9661937007874024,4.915484251968506,0.6806055118110238
2017-06-12,2.21,1.0,US Bonds,0.0149415944146212,2.21,2.2786,1,2017,6,12,7.562483982980391,14.351435418398792,1.9662458355749015,4.915614588937254,0.6806235584682352
2017-06-13,2.21,1.0,US Bonds,0.0146528286318196,2.21,2.2756,1,2017,6,13,7.56268450139385,14.35483934073459,1.966297970362401,4.915744925906003,0.6806416051254465
2017-06-14,2.15,1.0,US Bonds,0.0149663452103461,2.15,2.2718,1,2017,6,14,7.562885019807309,14.358243263070383,1.9663501051499004,4.915875262874751,0.6806596517826577
2017-06-15,2.16,1.0,US Bonds,0.0147474517675445,2.16,2.2682,1,2017,6,15,7.563085538220768,14.36164718540618,1.9664022399374,4.9160055998435,0.680677698439869
2017-06-16,2.16,1.0,US Bonds,0.0147474517675445,2.16,2.2638,1,2017,6,16,7.563286056634227,14.365051107741971,1.966454374724899,4.916135936812248,0.6806957450970804
2017-06-17,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,6,17,7.563486575047686,14.368455030077769,1.9665065095123984,4.916266273780996,0.6807137917542917
2017-06-18,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,6,18,7.563687093461145,14.371858952413564,1.966558644299898,4.916396610749745,0.6807318384115031
2017-06-19,2.19,1.0,US Bonds,0.0147917542551527,2.19,2.2602,1,2017,6,19,7.563887611874605,14.375262874749358,1.9666107790873968,4.916526947718493,0.6807498850687144
2017-06-20,2.16,1.0,US Bonds,0.0146276940611285,2.16,2.257,1,2017,6,20,7.564088130288064,14.378666797085154,1.9666629138748968,4.916657284687242,0.6807679317259258
2017-06-21,2.16,1.0,US Bonds,0.0146427043012008,2.16,2.2546,1,2017,6,21,7.564288648701523,14.382070719420948,1.966715048662396,4.91678762165599,0.680785978383137
2017-06-22,2.15,1.0,US Bonds,0.014616877271706,2.15,2.2528,1,2017,6,22,7.564489167114982,14.385474641756744,1.9667671834498957,4.9169179586247385,0.6808040250403484
2017-06-23,2.15,1.0,US Bonds,0.0140396453658769,2.15,2.2508,1,2017,6,23,7.564689685528442,14.388878564092538,1.966819318237395,4.917048295593487,0.6808220716975597
2017-06-24,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,6,24,7.564890203941901,14.392282486428334,1.9668714530248943,4.917178632562235,0.6808401183547711
2017-06-25,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,6,25,7.56509072235536,14.395686408764128,1.9669235878123936,4.917308969530985,0.6808581650119824
2017-06-26,2.14,1.0,US Bonds,0.0139835400499739,2.14,2.2484,1,2017,6,26,7.565291240768819,14.399090331099924,1.9669757225998927,4.917439306499733,0.6808762116691938
2017-06-27,2.21,1.0,US Bonds,0.015413408191597,2.21,2.249,1,2017,6,27,7.565491759182279,14.40249425343572,1.9670278573873925,4.9175696434684815,0.680894258326405
2017-06-28,2.22,1.0,US Bonds,0.0128147111772957,2.22,2.2492,1,2017,6,28,7.565692277595738,14.405898175771512,1.967079992174892,4.91769998043723,0.6809123049836163
2017-06-29,2.27,1.0,US Bonds,0.0134364137094808,2.27,2.2498,1,2017,6,29,7.565892796009197,14.40930209810731,1.9671321269623916,4.917830317405978,0.6809303516408277
2017-06-30,2.31,1.0,US Bonds,0.0137862622336873,2.31,2.2512,1,2017,6,30,7.566093314422656,14.412706020443103,1.9671842617498907,4.917960654374727,0.680948398298039
2017-07-01,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,7,1,7.566293832836116,14.4161099427789,1.96723639653739,4.918090991343475,0.6809664449552504
2017-07-02,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,7,2,7.566494351249574,14.419513865114697,1.9672885313248891,4.918221328312224,0.6809844916124617
2017-07-03,2.35,1.0,US Bonds,0.0140291536721896,2.35,2.2526,1,2017,7,3,7.566694869663033,14.422917787450489,1.967340666112389,4.918351665280972,0.6810025382696729
2017-07-04,2.34,1.0,US Bonds,0.0137234791075461,2.34,2.2524,1,2017,7,4,7.566895388076492,14.426321709786285,1.967392800899888,4.91848200224972,0.6810205849268843
2017-07-05,2.33,1.0,US Bonds,0.0135078605413126,2.33,2.2526,1,2017,7,5,7.567095906489952,14.42972563212208,1.9674449356873875,4.918612339218469,0.6810386315840956
2017-07-06,2.37,1.0,US Bonds,0.0137756289107622,2.37,2.254,1,2017,7,6,7.567296424903411,14.433129554457874,1.9674970704748869,4.918742676187217,0.681056678241307
2017-07-07,2.39,1.0,US Bonds,0.0138231522144241,2.39,2.256,1,2017,7,7,7.56749694331687,14.436533476793668,1.9675492052623864,4.918873013155966,0.6810747248985183
2017-07-08,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,7,8,7.567697461730329,14.439937399129464,1.9676013400498855,4.919003350124714,0.6810927715557297
2017-07-09,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,7,9,7.567897980143789,14.443341321465258,1.967653474837385,4.919133687093463,0.681110818212941
2017-07-10,2.38,1.0,US Bonds,0.0137204133422733,2.38,2.257,1,2017,7,10,7.568098498557248,14.446745243801054,1.9677056096248848,4.919264024062211,0.6811288648701523
2017-07-11,2.37,1.0,US Bonds,0.0136130334527225,2.37,2.2586,1,2017,7,11,7.568299016970707,14.45014916613685,1.967757744412384,4.919394361030959,0.6811469115273636
2017-07-12,2.33,1.0,US Bonds,0.0140580636964596,2.33,2.2586,1,2017,7,12,7.568499535384166,14.453553088472644,1.9678098791998837,4.919524697999709,0.6811649581845749
2017-07-13,2.35,1.0,US Bonds,0.0141061804243081,2.35,2.2584,1,2017,7,13,7.568700053797626,14.45695701080844,1.9678620139873828,4.919655034968457,0.6811830048417863
2017-07-14,2.33,1.0,US Bonds,0.0131494398929016,2.33,2.2578,1,2017,7,14,7.568900572211085,14.460360933144234,1.967914148774882,4.9197853719372056,0.6812010514989976
2017-07-15,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,7,15,7.569101090624544,14.46376485548003,1.9679662835623812,4.919915708905954,0.681219098156209
2017-07-16,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,7,16,7.569301609038003,14.467168777815823,1.968018418349881,4.920046045874702,0.6812371448134202
2017-07-17,2.31,1.0,US Bonds,0.013132079652515,2.31,2.2562,1,2017,7,17,7.569502127451463,14.47057270015162,1.9680705531373803,4.920176382843451,0.6812551914706316
2017-07-18,2.27,1.0,US Bonds,0.0130781048393707,2.27,2.2532,1,2017,7,18,7.569702645864922,14.473976622487417,1.96812268792488,4.920306719812199,0.6812732381278429
2017-07-19,2.27,1.0,US Bonds,0.0126976618809228,2.27,2.2504,1,2017,7,19,7.56990316427838,14.477380544823207,1.968174822712379,4.920437056780948,0.6812912847850542
