Date,Price,Volume,Market,Volatility,Price-to-Volume Ratio,SMA_50,OpenMarket
2022-05-08,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-05-09,3991.239990234375,5954520000.0,SP500,0.0167821158518476,6.702874438635482e-07,4361.828813476563,1
2022-05-10,4001.050048828125,5885820000.0,SP500,0.0166947330948819,6.797778472376194e-07,4354.371015625,1
2022-05-11,3935.179931640625,5816140000.0,SP500,0.0165336845427262,6.765964938327869e-07,4346.949418945313,1
2022-05-12,3930.080078125,6286450000.0,SP500,0.0165483297710302,6.251668394920822e-07,4337.820219726563,1
2022-05-13,4023.889892578125,5183340000.0,SP500,0.0172394390601544,7.763121640830286e-07,4331.028212890625,1
2022-05-14,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-05-15,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-05-16,4008.010009765625,4415030000.0,SP500,0.0171855819950977,9.078103681663828e-07,4324.611010742187,1
2022-05-17,4088.85009765625,4841410000.0,SP500,0.0176158111803351,8.445577006814647e-07,4322.366215820312,1
2022-05-18,3923.679931640625,5103220000.0,SP500,0.0187953977175497,7.688635668539913e-07,4317.425810546875,1
2022-05-19,3900.7900390625,5113550000.0,SP500,0.018772090468899,7.628340466138983e-07,4309.884013671875,1
2022-05-20,3901.360107421875,5130730000.0,SP500,0.0187214026833717,7.603908425159529e-07,4302.720815429688,1
2022-05-21,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-05-22,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-05-23,3973.75,4420030000.0,SP500,0.0191911171218706,8.990323595088721e-07,4298.109614257813,1
2022-05-24,3941.47998046875,4923190000.0,SP500,0.0190525712261343,8.005947323724557e-07,4293.477016601562,1
2022-05-25,3978.72998046875,4802560000.0,SP500,0.0192006183084412,8.284602338062929e-07,4287.802612304688,1
2022-05-26,4057.840087890625,4709970000.0,SP500,0.0194883368761005,8.61542661182688e-07,4281.802216796875,1
2022-05-27,4158.240234375,4375620000.0,SP500,0.0200382386208814,9.503202367607334e-07,4276.733623046875,1
2022-05-28,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-05-29,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-05-30,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-05-31,4132.14990234375,6822640000.0,SP500,0.0200539830793313,6.056526362733121e-07,4270.11421875,1
2022-06-01,4101.22998046875,4531800000.0,SP500,0.0197886158251857,9.049891832094864e-07,4262.91521484375,1
2022-06-02,4176.81982421875,4405790000.0,SP500,0.0201571722396967,9.480297118606993e-07,4256.2194140625,1
2022-06-03,4108.5400390625,3711110000.0,SP500,0.0201940714117527,1.1070919587569489e-06,4249.26541015625,1
2022-06-04,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-06-05,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-06-06,4121.43017578125,4332700000.0,SP500,0.0196174414595194,9.512382984700648e-07,4241.290810546875,1
2022-06-07,4160.68017578125,4248210000.0,SP500,0.0196748716039727,9.793960693518564e-07,4233.643212890625,1
2022-06-08,4115.77001953125,4159470000.0,SP500,0.0190920407638717,9.894938584798664e-07,4224.448212890625,1
2022-06-09,4017.820068359375,4134170000.0,SP500,0.0195595776368462,9.71856519775281e-07,4212.172612304687,1
2022-06-10,3900.860107421875,4889640000.0,SP500,0.0195710079322193,7.977806356749934e-07,4198.140810546875,1
2022-06-11,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-06-12,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-06-13,3749.6298828125,5636890000.0,SP500,0.0197215328832428,6.651947940819317e-07,4182.525205078125,1
2022-06-14,3735.47998046875,5153890000.0,SP500,0.0196528505985265,7.247884569652728e-07,4166.317607421875,1
2022-06-15,3789.989990234375,5530480000.0,SP500,0.0198725801094286,6.852913291855997e-07,4150.464604492187,1
2022-06-16,3666.77001953125,5644930000.0,SP500,0.0195730878852273,6.495687315044208e-07,4133.297602539063,1
2022-06-17,3674.840087890625,8520740000.0,SP500,0.0187387984157636,4.312818003941706e-07,4117.17140625,1
2022-06-18,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-06-19,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-06-20,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-06-21,3764.7900390625,5292260000.0,SP500,0.0194332384113088,7.113766215307827e-07,4102.4630078125,1
2022-06-22,3759.889892578125,5058990000.0,SP500,0.0186348934129822,7.432095917521334e-07,4087.895209960937,1
2022-06-23,3795.72998046875,5098640000.0,SP500,0.0187353747552444,7.444593029648592e-07,4075.5592138671873,1
2022-06-24,3911.739990234375,8120260000.0,SP500,0.0194029097429133,4.817259533850363e-07,4065.845009765625,1
2022-06-25,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-06-26,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-06-27,3900.110107421875,4325310000.0,SP500,0.0194091397226484,9.016949322526884e-07,4054.9154150390623,1
2022-06-28,3821.550048828125,4270120000.0,SP500,0.0191993215303332,8.949514413712319e-07,4043.494619140625,1
2022-06-29,3818.830078125,4211240000.0,SP500,0.0191944177840851,9.068184378294754e-07,4032.037421875,1
2022-06-30,3785.3798828125,4840070000.0,SP500,0.0187943075251149,7.820919703253259e-07,4018.5008203125,1
2022-07-01,3825.330078125,4046950000.0,SP500,0.0174994861749201,9.452377909598586e-07,4005.81841796875,1
2022-07-02,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-07-03,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-07-04,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-07-05,3831.389892578125,5076590000.0,SP500,0.017476796486184,7.547172201375579e-07,3994.5730126953126,1
2022-07-06,3845.080078125,4417720000.0,SP500,0.0174920203334853,8.703765920259772e-07,3986.039018554688,1
2022-07-07,3902.6201171875,4057770000.0,SP500,0.0173701702571613,9.6176474201039e-07,3978.169018554688,1
2022-07-08,3899.3798828125,3521620000.0,SP500,0.0173101242503812,1.1072687805079765e-06,3972.652612304688,1
2022-07-09,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-07-10,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-07-11,3854.429931640625,3423480000.0,SP500,0.0173300198473461,1.1258806628461756e-06,3966.06201171875,1
2022-07-12,3818.800048828125,3817210000.0,SP500,0.0169362677216134,1.0004165473809734e-06,3956.688012695312,1
2022-07-13,3801.780029296875,4109390000.0,SP500,0.0161753387149908,9.251446149664244e-07,3950.085009765625,1
2022-07-14,3790.3798828125,4199690000.0,SP500,0.0161625175472956,9.02538016570866e-07,3942.785009765625,1
2022-07-15,3863.159912109375,4143800000.0,SP500,0.0166206423335222,9.322747024734242e-07,3936.5386083984376,1
2022-07-16,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-07-17,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-07-18,3830.85009765625,4046870000.0,SP500,0.0162076157865344,9.466204987203072e-07,3927.152211914063,1
2022-07-19,3936.68994140625,4041070000.0,SP500,0.0169089226602308,9.741701928960029e-07,3922.9486083984375,1
2022-07-20,3959.89990234375,4185300000.0,SP500,0.0169412658107327,9.461448169411392e-07,3919.679809570313,1
2022-07-21,3998.949951171875,4132790000.0,SP500,0.0169487483803092,9.676150859762716e-07,3919.8340087890624,1
2022-07-22,3961.6298828125,3979240000.0,SP500,0.0169222454455487,9.955745023704275e-07,3919.04560546875,1
2022-07-23,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-07-24,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-07-25,3966.840087890625,3568340000.0,SP500,0.0163746259653511,1.1116766025352474e-06,3919.67880859375,1
2022-07-26,3921.050048828125,3778950000.0,SP500,0.0156046535682871,1.0376030508019751e-06,3919.498208007813,1
2022-07-27,4023.610107421875,4112180000.0,SP500,0.0144611576671831,9.784615720668535e-07,3919.492612304688,1
2022-07-28,4072.429931640625,4413000000.0,SP500,0.014516445724511,9.228257266350838e-07,3920.7810107421874,1
2022-07-29,4130.2900390625,4616360000.0,SP500,0.0145060030215403,8.947070936977402e-07,3921.609809570312,1
2022-07-30,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-07-31,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-08-01,4118.6298828125,4202810000.0,SP500,0.0129287271395022,9.79970515634183e-07,3925.50880859375,1
2022-08-02,4091.18994140625,4727710000.0,SP500,0.0130708330225984,8.653639798985661e-07,3929.316806640625,1
2022-08-03,4155.169921875,4351760000.0,SP500,0.0126793073230683,9.548251562298931e-07,3934.393002929688,1
2022-08-04,4151.93994140625,4283320000.0,SP500,0.0126730048861843,9.69327517301124e-07,3937.9568017578126,1
2022-08-05,4145.18994140625,4085940000.0,SP500,0.0126502004650669,1.0145009328101368e-06,3942.0310009765626,1
2022-08-06,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-08-07,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-08-08,4140.06005859375,4221090000.0,SP500,0.0115465793373913,9.808035504084846e-07,3945.257602539063,1
2022-08-09,4122.47021484375,3913090000.0,SP500,0.0115676892282115,1.053507640980338e-06,3946.550205078125,1
2022-08-10,4210.240234375,4546010000.0,SP500,0.0113140518083531,9.261396772939348e-07,3947.590205078125,1
2022-08-11,4207.27001953125,4630200000.0,SP500,0.0113139752735041,9.086583775066412e-07,3949.092607421875,1
2022-08-12,4280.14990234375,3788010000.0,SP500,0.0113577103205027,1.129920433774924e-06,3952.671005859375,1
2022-08-13,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-08-14,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-08-15,4297.14013671875,3696830000.0,SP500,0.0112934311027358,1.162385107434951e-06,3955.077412109375,1
2022-08-16,4305.2001953125,4329820000.0,SP500,0.0112914542507725,9.943138964928105e-07,3959.010615234375,1
2022-08-17,4274.0400390625,3885030000.0,SP500,0.0114750903782776,1.1001305109773928e-06,3962.0628125,1
2022-08-18,4283.740234375,3340330000.0,SP500,0.0112736603258421,1.2824302492193884e-06,3964.524013671875,1
2022-08-19,4228.47998046875,3761340000.0,SP500,0.0116311042550482,1.1241950954895728e-06,3966.778212890625,1
2022-08-20,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-08-21,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-08-22,4137.990234375,3907430000.0,SP500,0.012176444759227,1.0590055955896842e-06,3969.1816162109376,1
2022-08-23,4128.72998046875,3823520000.0,SP500,0.0120106813990292,1.0798243452286768e-06,3973.739013671875,1
2022-08-24,4140.77001953125,3583630000.0,SP500,0.0119349341616139,1.155468064373624e-06,3981.56181640625,1
2022-08-25,4199.1201171875,3566870000.0,SP500,0.0120500243407205,1.1772562827317788e-06,3990.834619140625,1
2022-08-26,4057.659912109375,3832750000.0,SP500,0.0134586648892287,1.0586810807147284e-06,3996.188017578125,1
2022-08-27,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-08-28,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-08-29,4030.610107421875,3396510000.0,SP500,0.0134182959658169,1.1866916650979608e-06,4003.4648193359376,1
2022-08-30,3986.159912109375,3835860000.0,SP500,0.0126869398061202,1.039182846117787e-06,4009.6912158203127,1
2022-08-31,3955.0,4542490000.0,SP500,0.012732566263756,8.706678495714905e-07,4013.495415039063,1
2022-09-01,3966.85009765625,4152250000.0,SP500,0.0126110240087125,9.553495328210609e-07,4017.634619140625,1
2022-09-02,3924.260009765625,3665850000.0,SP500,0.0126486657226672,1.0704911575120708e-06,4020.2052197265625,1
2022-09-03,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-09-04,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-09-05,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-09-06,3908.18994140625,4127340000.0,SP500,0.0126643103734851,9.46902833642552e-07,4020.13421875,1
2022-09-07,3979.8701171875,3890320000.0,SP500,0.0129316037786283,1.0230187021086954e-06,4021.729418945312,1
2022-09-08,4006.179931640625,3966850000.0,SP500,0.0120615549900775,1.0099146505768117e-06,4025.4220166015625,1
2022-09-09,4067.360107421875,3901940000.0,SP500,0.0121840603299339,1.0423943237009988e-06,4030.3926171875,1
2022-09-10,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-09-11,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-09-12,4110.41015625,3814200000.0,SP500,0.0120559585920499,1.077659838563788e-06,4036.89322265625,1
2022-09-13,3932.68994140625,4224550000.0,SP500,0.0144015460034767,9.30913337848114e-07,4039.040419921875,1
2022-09-14,3946.010009765625,4293240000.0,SP500,0.0143926944561191,9.19121691255468e-07,4041.332822265625,1
2022-09-15,3901.35009765625,4441830000.0,SP500,0.0141509255137358,8.783204439738239e-07,4042.45822265625,1
2022-09-16,3873.330078125,7954650000.0,SP500,0.0141801118844611,4.869265245013923e-07,4041.872421875,1
2022-09-17,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-09-18,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-09-19,3899.889892578125,3766850000.0,SP500,0.0142765059702535,1.035318606416004e-06,4041.8826220703127,1
2022-09-20,3855.929931640625,4058050000.0,SP500,0.0143768785352734,9.501928097585356e-07,4041.912622070312,1
2022-09-21,3789.929931640625,4078330000.0,SP500,0.0146278263658385,9.292847640187588e-07,4041.3352197265626,1
2022-09-22,3757.989990234375,4284600000.0,SP500,0.0139374592500607,8.770923750722063e-07,4040.459418945312,1
2022-09-23,3693.22998046875,5144270000.0,SP500,0.0141407473106185,7.179308202074833e-07,4038.516420898437,1
2022-09-24,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-09-25,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-09-26,3655.0400390625,4886140000.0,SP500,0.0135771354112928,7.480424300291232e-07,4034.3540234375,1
2022-09-27,3647.2900390625,4577740000.0,SP500,0.0134811356239004,7.967446904067291e-07,4030.682822265625,1
2022-09-28,3719.0400390625,4684850000.0,SP500,0.014183826777738,7.938439948050632e-07,4026.32982421875,1
2022-09-29,3640.469970703125,4681810000.0,SP500,0.0144905456749487,7.775774691205165e-07,4019.9412255859374,1
2022-09-30,3585.6201171875,5645360000.0,SP500,0.0145267282116902,6.351446350963446e-07,4011.67462890625,1
2022-10-01,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-10-02,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-10-03,3678.429931640625,4806680000.0,SP500,0.0155627698380693,7.652745619930233e-07,4006.010629882812,1
2022-10-04,3790.929931640625,5146580000.0,SP500,0.016484781658897,7.365920536823725e-07,4002.4924267578126,1
2022-10-05,3783.280029296875,4293180000.0,SP500,0.0164850816758266,8.812302370962491e-07,3999.7370263671874,1
2022-10-06,3744.52001953125,4252100000.0,SP500,0.0165034799485124,8.806283999744244e-07,3994.155224609375,1
2022-10-07,3639.659912109375,4449660000.0,SP500,0.0167686679669968,8.179635999400797e-07,3985.49982421875,1
2022-10-08,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-10-09,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-10-10,3612.389892578125,3834320000.0,SP500,0.0158601602613034,9.421200871544692e-07,3975.141821289063,1
2022-10-11,3588.840087890625,4759030000.0,SP500,0.0158592482214176,7.541116756756366e-07,3964.546025390625,1
2022-10-12,3577.030029296875,4006830000.0,SP500,0.0157994428040578,8.927331654442227e-07,3954.262827148437,1
2022-10-13,3669.909912109375,5021680000.0,SP500,0.0166602971069086,7.308131764886204e-07,3944.557626953125,1
2022-10-14,3583.070068359375,4243030000.0,SP500,0.0170708716969696,8.444602249711586e-07,3933.180229492188,1
2022-10-15,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-10-16,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-10-17,3677.949951171875,4352780000.0,SP500,0.0178425116264562,8.449657348112873e-07,3923.8354296875,1
2022-10-18,3719.97998046875,4483740000.0,SP500,0.0180041313478703,8.296600562184136e-07,3915.433828125,1
2022-10-19,3695.159912109375,4223800000.0,SP500,0.017629520052976,8.748425380248532e-07,3906.887622070312,1
2022-10-20,3665.780029296875,4496620000.0,SP500,0.0175755135899425,8.152301126839438e-07,3895.99841796875,1
2022-10-21,3752.75,5078020000.0,SP500,0.0179393331693423,7.390183575488083e-07,3886.908017578125,1
2022-10-22,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-10-23,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-10-24,3797.340087890625,4747930000.0,SP500,0.0179735633960205,7.99788557938012e-07,3877.251821289063,1
2022-10-25,3859.110107421875,4843120000.0,SP500,0.0165475846539429,7.968231444651124e-07,3868.491220703125,1
2022-10-26,3830.60009765625,4817310000.0,SP500,0.0165772680487821,7.951740904480405e-07,3858.99921875,1
2022-10-27,3807.300048828125,4687320000.0,SP500,0.0164906787835006,8.122552010163857e-07,3849.6644189453127,1
2022-10-28,3901.06005859375,4459410000.0,SP500,0.0170707271186966,8.747928669025163e-07,3842.010815429688,1
2022-10-29,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-10-30,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-10-31,3871.97998046875,4820620000.0,SP500,0.0170833902700751,8.032120309148512e-07,3834.880815429688,1
2022-11-01,3856.10009765625,4481210000.0,SP500,0.0169714667003849,8.605042159720812e-07,3829.2430126953127,1
2022-11-02,3759.68994140625,4899000000.0,SP500,0.017305720259637,7.674402819771893e-07,3821.8622119140623,1
2022-11-03,3719.889892578125,4625290000.0,SP500,0.0173458773425604,8.042500886599814e-07,3813.444609375,1
2022-11-04,3770.550048828125,5400180000.0,SP500,0.0172149700033391,6.982267348177515e-07,3804.873208007813,1
2022-11-05,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-11-06,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-11-07,3806.800048828125,4341620000.0,SP500,0.0171537275405088,8.768155777862008e-07,3799.856010742188,1
2022-11-08,3828.110107421875,4607640000.0,SP500,0.0171554550891045,8.30817969160324e-07,3795.806010742188,1
2022-11-09,3748.570068359375,4645010000.0,SP500,0.0172878587645791,8.070101180319042e-07,3791.054213867188,1
2022-11-10,3956.3701171875,5781260000.0,SP500,0.0195077975385421,6.843439176213317e-07,3791.0816162109377,1
2022-11-11,3992.929931640625,5593310000.0,SP500,0.0192361673185998,7.138760289775866e-07,3791.603212890625,1
2022-11-12,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-11-13,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-11-14,3957.25,4561930000.0,SP500,0.0189034502815206,8.674508376936954e-07,3792.2630126953127,1
2022-11-15,3991.72998046875,5015310000.0,SP500,0.0181958879669327,7.959089229716109e-07,3793.9338134765626,1
2022-11-16,3958.7900390625,4165320000.0,SP500,0.0182773581039874,9.504167840796146e-07,3793.5122119140624,1
2022-11-17,3946.56005859375,4051780000.0,SP500,0.0181628000482309,9.740311810102595e-07,3792.319814453125,1
2022-11-18,3965.340087890625,4037360000.0,SP500,0.0172648481985426,9.821616323267246e-07,3790.2794140625,1
2022-11-19,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-11-20,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-11-21,3949.93994140625,3850690000.0,SP500,0.0172016551667447,1.0257745862186388e-06,3787.070009765625,1
2022-11-22,4003.580078125,3887990000.0,SP500,0.0172045562322354,1.0297300348316224e-06,3788.4878125,1
2022-11-23,4027.260009765625,3279720000.0,SP500,0.0171558735055623,1.2279279968307128e-06,3790.1128125,1
2022-11-24,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-11-25,4026.1201171875,1706460000.0,SP500,0.0166645880741132,2.359340457548082e-06,3792.608212890625,1
2022-11-26,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-11-27,0.0,0.0,SP500,0.0,0.0,0.0,0
2022-11-28,3963.93994140625,3615430000.0,SP500,0.0162702210575206,1.0963951567050808e-06,3794.42041015625,1
2022-11-29,3957.6298828125,3546040000.0,SP500,0.015700225930884,1.1160702876483346e-06,3795.5752099609376,1
2022-11-30,4080.110107421875,6579360000.0,SP500,0.0164660731740244,6.201378412827197e-07,3800.0588134765626,1
2022-12-01,4076.570068359375,4527130000.0,SP500,0.0163797763966741,9.004755923420302e-07,3805.7916162109377,1
